movieId,title,pageUrl,price
3451,Guess Who's Coming to Dinner (1967),https://www.amazon.com/Guess-Coming-Dinner-Spencer-Tracy/dp/B008Y704R0/ref=sr_1_1?dchild=1&keywords=Guess+Whos+Coming+to+Dinner+1967&qid=1619363468&s=movies-tv&sr=1-1,9.99
3453,Here on Earth (2000),https://www.amazon.com/Here-Earth-Chris-Klein/dp/B00FENIMR6/ref=sr_1_1?dchild=1&keywords=Here+on+Earth+2000&qid=1619363478&s=movies-tv&sr=1-1,9.99
3454,Whatever It Takes (2000),https://www.amazon.com/Whatever-Takes-Shane-West/dp/B07193KC7N/ref=sr_1_1?dchild=1&keywords=Whatever+It+Takes+2000&qid=1619363480&s=movies-tv&sr=1-1,12.99
3455,Buddy Boy (1999),https://www.amazon.com/My-Brother-Pig-Scarlett-Johansson/dp/B00MSVW48K/ref=sr_1_1?dchild=1&keywords=Buddy+Boy+1999&qid=1619361703&s=movies-tv&sr=1-1,5.99
3458,Blood and Sand (Sangre y Arena) (1989),https://www.amazon.com/Supplement-Elderberry-Vitamin-Zinc-Echinacea/dp/B08G8CB6P1/ref=sr_1_1?dchild=1&keywords=Blood+and+Sand+%28Sangre+y+Arena%29+1989&qid=1619363490&s=movies-tv&sr=1-1,29.95
3459,Gothic (1986),https://www.amazon.com/Gothic/dp/B00HX616JI/ref=sr_1_1?dchild=1&keywords=Gothic+1986&qid=1619363492&s=movies-tv&sr=1-1,14.97
3461,Lord of the Flies (1963),https://www.amazon.com/Lord-Flies-James-Aubrey/dp/B004D26L9U/ref=sr_1_1?dchild=1&keywords=Lord+of+the+Flies+1963&qid=1619363496&s=movies-tv&sr=1-1,14.99
3462,Modern Times (1936),https://www.amazon.com/Modern-Criterion-Collection-Charles-Chaplin/dp/B003ZYU3TG/ref=sr_1_1?dchild=1&keywords=Modern+Times+1936&qid=1619363498&s=movies-tv&sr=1-1,20.49
3467,Hud (1963),https://www.amazon.com/Hud-Paul-Newman/dp/B000YCDVK0/ref=sr_1_1?dchild=1&keywords=Hud+1963&qid=1619363515&s=movies-tv&sr=1-1,13.99
3468,"Hustler, The (1961)",https://www.amazon.com/Hustler-Paul-Newman/dp/B005SE8BCM/ref=sr_1_1?dchild=1&keywords=Hustler%2C+The+1961&qid=1619363518&s=movies-tv&sr=1-1,9.99
3470,Dersu Uzala (1974),https://www.amazon.com/Amazon-com-Gift-Card-Birthday-Cupcake/dp/B01C9MW8Z6/ref=sr_1_1?dchild=1&keywords=Dersu+Uzala+1974&qid=1619363523&s=movies-tv&sr=1-1,25.0
3471,Close Encounters of the Third Kind (1977),https://www.amazon.com/Close-Encounters-Third-Original-Version/dp/B00AFFFHA8/ref=sr_1_1?dchild=1&keywords=Close+Encounters+of+the+Third+Kind+1977&qid=1619363527&s=movies-tv&sr=1-1,12.99
3472,Horror Hotel (a.k.a. The City of the Dead) (1960),https://www.amazon.com/Dark-Side-Moon-Pink-Floyd/dp/B01LTHN0DG/ref=sr_1_1?dchild=1&keywords=Horror+Hotel+%28a.k.a.+The+City+of+the+Dead%29+1960&qid=1619363532&s=movies-tv&sr=1-1,25.7
3474,Retroactive (1997),https://www.amazon.com/Retroactive-Jim-Belushi/dp/B00001O2H0/ref=sr_1_1?dchild=1&keywords=Retroactive+1997&qid=1619363537&s=movies-tv&sr=1-1,28.0
3475,"Place in the Sun, A (1951)",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A0050569CSIJ9AV7JXA7&url=%2FElizabeth-Taylor-Collection-Little-Father%2Fdp%2FB0848H9VFH%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DPlace%2Bin%2Bthe%2BSun%252C%2BA%2B1951%26qid%3D1619363539%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619363540&id=22880224121015&widgetName=sp_atf,23.99
3477,Empire Records (1995),https://www.amazon.com/Empire-Records-Anthony-Lapaglia/dp/B000NV0QG4/ref=sr_1_1?dchild=1&keywords=Empire+Records+1995&qid=1619363544&s=movies-tv&sr=1-1,4.99
3478,"Bamba, La (1987)",https://www.amazon.com/Bamba-Lou-Diamond-Phillips/dp/B008GVLADG/ref=sr_1_1?dchild=1&keywords=Bamba%2C+La+1987&qid=1619363547&s=movies-tv&sr=1-1,12.99
3479,Ladyhawke (1985),https://www.amazon.com/Ladyhawke-Rutger-Hauer/dp/B001OL4TR4/ref=sr_1_1?dchild=1&keywords=Ladyhawke+1985&qid=1619363550&s=movies-tv&sr=1-1,12.99
3481,High Fidelity (2000),https://www.amazon.com/High-Fidelity-John-Cusack/dp/B00HMCM5UM/ref=sr_1_1?dchild=1&keywords=High+Fidelity+2000&qid=1619363556&s=movies-tv&sr=1-1,4.99
3482,Price of Glory (2000),https://www.amazon.com/Price-Glory-Jimmy-Smits/dp/B00004ZESY/ref=sr_1_1?dchild=1&keywords=Price+of+Glory+2000&qid=1619363559&s=movies-tv&sr=1-1,12.48
3483,"Road to El Dorado, The (2000)",https://www.amazon.com/Road-El-Dorado-Bibo-Bergeron/dp/B079HX8M1B/ref=sr_1_1?dchild=1&keywords=Road+to+El+Dorado%2C+The+2000&qid=1619363562&s=movies-tv&sr=1-1,13.99
3484,"Skulls, The (2000)",https://www.amazon.com/Skulls-II-Double-Feature/dp/B000N4RAQK/ref=sr_1_1?dchild=1&keywords=Skulls%2C+The+2000&qid=1619363565&s=movies-tv&sr=1-1,11.98
3485,Autopsy (Macchie Solari) (1975),https://www.amazon.com/Autopsy-Macchie-Solari-Tension-Masterprint/dp/B07GWTFPF5/ref=sr_1_1?dchild=1&keywords=Autopsy+%28Macchie+Solari%29+1975&qid=1619363567&s=movies-tv&sr=1-1,18.18
3486,Devil Girl From Mars (1954),https://www.amazon.com/Devil-Girl-Mars-Hugh-McDermott/dp/B007GUIKUY/ref=sr_1_1?dchild=1&keywords=Devil+Girl+From+Mars+1954&qid=1619359641&s=movies-tv&sr=1-1,2.99
3487,"Dorado, El (1967)",https://www.amazon.com/El-Dorado-John-Wayne/dp/B001KS0THU/ref=sr_1_1?dchild=1&keywords=Dorado%2C+El+1967&qid=1619363571&s=movies-tv&sr=1-1,12.99
3489,Hook (1991),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A00715491VLTR3YIW9SPE&url=%2FSon-God-Blu-ray-Sebastian-Knapp%2Fdp%2FB00ICWO0ZY%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DHook%2B1991%26qid%3D1619363573%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DA1O60HR8AZ77PM&qualifier=1619363573&id=3572801411773149&widgetName=sp_atf,9.75
3490,Horror Express (1972),https://www.amazon.com/Horror-Express-Christopher-Lee/dp/B07QSQZ326/ref=sr_1_1?dchild=1&keywords=Horror+Express+1972&qid=1619363575&s=movies-tv&sr=1-1,9.99
3491,My Chauffeur (1986),https://www.amazon.com/My-Chauffeur-Deborah-Foreman/dp/6305766134/ref=sr_1_1?dchild=1&keywords=My+Chauffeur+1986&qid=1619363578&s=movies-tv&sr=1-1,15.99
3492,"Son of the Sheik, The (1926)",https://www.amazon.com/Son-of-the-Sheik/dp/B00551WZ7K/ref=sr_1_1?dchild=1&keywords=Son+of+the+Sheik%2C+The+1926&qid=1619363582&s=movies-tv&sr=1-1,19.95
3495,Roadside Prophets (1992),https://www.amazon.com/Roadside-Prophets-John-Doe/dp/B084255KBY/ref=sr_1_1?dchild=1&keywords=Roadside+Prophets+1992&qid=1619362439&s=movies-tv&sr=1-1,6.99
3496,Madame Sousatzka (1988),https://www.amazon.com/Madame-Sousatzka-Shirley-MacLaine/dp/B00N47NUBW/ref=sr_1_1?dchild=1&keywords=Madame+Sousatzka+1988&qid=1619363592&s=movies-tv&sr=1-1,12.59
3498,Midnight Express (1978),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A0859169384B4N5F1TCYJ&url=%2FMidnight-Express-Collectors-Brad-Davis%2Fdp%2FB07RH58B7H%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DMidnight%2BExpress%2B1978%26qid%3D1619363597%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619363597&id=1597700679998554&widgetName=sp_atf,29.99
3499,Misery (1990),https://www.amazon.com/Misery-James-Caan/dp/B002QUWYWE/ref=sr_1_1?dchild=1&keywords=Misery+1990&qid=1619363599&s=movies-tv&sr=1-1,7.99
3500,Mr. Saturday Night (1992),https://www.amazon.com/Mr-Saturday-Night-Billy-Crystal/dp/B001Q567O6/ref=sr_1_1?dchild=1&keywords=Mr.+Saturday+Night+1992&qid=1619363602&s=movies-tv&sr=1-1,12.99
3501,Murphy's Romance (1985),https://www.amazon.com/Murphys-Romance-Sally-Field/dp/B008Y7HPR2/ref=sr_1_1?dchild=1&keywords=Murphys+Romance+1985&qid=1619363604&s=movies-tv&sr=1-1,12.99
3502,My Life (1993),https://www.amazon.com/My-Life-Michael-Keaton/dp/B000XA1GEQ/ref=sr_1_1?dchild=1&keywords=My+Life+1993&qid=1619363608&s=movies-tv&sr=1-1,7.99
3503,Solaris (Solyaris) (1972),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A01014681TUV6P27BGYZ3&url=%2FiZombie-Complete-Second-Season-Blu-ray%2Fdp%2FB01H4C7LSK%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DSolaris%2B%2528Solyaris%2529%2B1972%26qid%3D1619363610%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619363610&id=1243454689926135&widgetName=sp_atf,27.99
3504,Network (1976),https://www.amazon.com/Network-Faye-Dunaway/dp/B008Q0AX94/ref=sr_1_1?dchild=1&keywords=Network+1976&qid=1619363612&s=movies-tv&sr=1-1,7.99
3505,No Way Out (1987),https://www.amazon.com/No-Way-Out-Kevin-Costner/dp/B002CMOTBA/ref=sr_1_1?dchild=1&keywords=No+Way+Out+1987&qid=1619363616&s=movies-tv&sr=1-1,5.99
3508,"Outlaw Josey Wales, The (1976)",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A09570373IHDEY90CXPHL&url=%2FOutlaw-Josey-Wales-Clint-Eastwood%2Fdp%2FB01GWBUDP2%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DOutlaw%2BJosey%2BWales%252C%2BThe%2B1976%26qid%3D1619363625%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DAB1108BA04GDD&qualifier=1619363625&id=5922982178160177&widgetName=sp_atf,11.0
3509,Black and White (1999),https://www.amazon.com/Black-White-Elijah-Wood/dp/B00004W21Z/ref=sr_1_1?dchild=1&keywords=Black+and+White+1999&qid=1619363628&s=movies-tv&sr=1-1,7.87
3510,Frequency (2000),https://www.amazon.com/Frequency-Dennis-Quaid/dp/B00O2V03LE/ref=sr_1_1?dchild=1&keywords=Frequency+2000&qid=1619363631&s=movies-tv&sr=1-1,12.99
3511,Ready to Rumble (2000),https://www.amazon.com/Ready-Rumble-David-Arquette/dp/B004N79796/ref=sr_1_1?dchild=1&keywords=Ready+to+Rumble+2000&qid=1619363634&s=movies-tv&sr=1-1,12.99
3515,Me Myself I (2000),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A05891552XYPNMU4ZLYBD&url=%2FCall-Me-Your-Name-Blu-ray%2Fdp%2FB078FHJK18%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DMe%2BMyself%2BI%2B2000%26qid%3D1619363642%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DA2A4IXJAAZTYDR&qualifier=1619363642&id=6550943386137601&widgetName=sp_atf,7.97
3517,"Bells, The (1926)",https://www.amazon.com/Letters-Baghdad-Tilda-Swinton/dp/B07KYQGLHD/ref=sr_1_1?dchild=1&keywords=Bells%2C+The+1926&qid=1619363649&s=movies-tv&sr=1-1,5.99
3518,"End of Violence, The (1997)",https://www.amazon.com/End-Violence-Traci-Lind/dp/0792844009/ref=sr_1_1?dchild=1&keywords=End+of+Violence%2C+The+1997&qid=1619363655&s=movies-tv&sr=1-1,9.31
3520,How to Stuff a Wild Bikini (1965),https://www.amazon.com/Stuff-Wild-Bikini-Annette-Funicello/dp/B0098CBKLY/ref=sr_1_1?dchild=1&keywords=How+to+Stuff+a+Wild+Bikini+1965&qid=1619363661&s=movies-tv&sr=1-1,14.99
3521,Mystery Train (1989),https://www.amazon.com/Mystery-Train-Masatoshi-Nagase/dp/B00A5IYASA/ref=sr_1_1?dchild=1&keywords=Mystery+Train+1989&qid=1619363663&s=movies-tv&sr=1-1,19.99
3523,Taffin (1988),https://www.amazon.com/Taffin-Pierce-Brosnan/dp/0792844068/ref=sr_1_1?dchild=1&keywords=Taffin+1988&qid=1619363667&s=movies-tv&sr=1-1,12.46
3524,Arthur (1981),https://www.amazon.com/Arthur-Dudley-Moore/dp/B001EBWIUY/ref=sr_1_1?dchild=1&keywords=Arthur+1981&qid=1619363669&s=movies-tv&sr=1-1,9.99
3526,Parenthood (1989),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A081265527SQ8ELM49L1Q&url=%2FParenthood-Steve-Martin%2Fdp%2FB006TTC4Y6%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DParenthood%2B1989%26qid%3D1619363674%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DAB1108BA04GDD&qualifier=1619363674&id=1848587072406006&widgetName=sp_atf,9.89
3529,"Postman Always Rings Twice, The (1981)",https://www.amazon.com/Postman-Always-Rings-Twice/dp/B009Y0RX52/ref=sr_1_1?dchild=1&keywords=Postman+Always+Rings+Twice%2C+The+1981&qid=1619363682&s=movies-tv&sr=1-1,12.99
3533,"Actor's Revenge, An (Yukinojo Henge) (1963)",https://www.amazon.com/Marsauto-Replacement-Courtesy-License-Lights/dp/B079L3WBDN/ref=sr_1_1?dchild=1&keywords=Actors+Revenge%2C+An+%28Yukinojo+Henge%29+1963&qid=1619363692&s=movies-tv&sr=1-1,9.99
3534,28 Days (2000),https://www.amazon.com/28-Days-Sandra-Bullock/dp/B000NMY7CM/ref=sr_1_1?dchild=1&keywords=28+Days+2000&qid=1619363694&s=movies-tv&sr=1-1,12.99
3535,American Psycho (2000),https://www.amazon.com/American-Psycho-Rated-4K-UHD/dp/B07XW3XXLP/ref=sr_1_1?dchild=1&keywords=American+Psycho+2000&qid=1619363696&s=movies-tv&sr=1-1,12.99
3536,Keeping the Faith (2000),https://www.amazon.com/Keeping-Faith-Ben-Stiller/dp/B003QSGFR0/ref=sr_1_1?dchild=1&keywords=Keeping+the+Faith+2000&qid=1619363699&s=movies-tv&sr=1-1,17.99
3538,East is East (1999),https://www.amazon.com/East-Is-Import-anglais/dp/B000S399E2/ref=sr_1_1?dchild=1&keywords=East+is+East+1999&qid=1619363704&s=movies-tv&sr=1-1,12.91
3539,"Filth and the Fury, The (2000)",https://www.amazon.com/Filth-Fury-Pistols-Region-NTSC/dp/B01I05ZMVS/ref=sr_1_1?dchild=1&keywords=Filth+and+the+Fury%2C+The+2000&qid=1619363706&s=movies-tv&sr=1-1,16.96
3540,Passion of Mind (1999),https://www.amazon.com/Love-Game-Brian-Cox/dp/B002IRBZMK/ref=sr_1_1?dchild=1&keywords=Passion+of+Mind+1999&qid=1619363709&s=movies-tv&sr=1-1,13.99
3541,Third World Cop (1999),https://www.amazon.com/Lost-Worlds-Gerry-Anderson/dp/B076BZT9K8/ref=sr_1_1?dchild=1&keywords=Third+World+Cop+1999&qid=1619363711&s=movies-tv&sr=1-1,9.99
3544,Shakes the Clown (1991),https://www.amazon.com/Orgain-Organic-Protein-Powder-Vanilla/dp/B00J074W7Q/ref=sr_1_1?dchild=1&keywords=Shakes+the+Clown+1991&qid=1619363720&s=movies-tv&sr=1-1,25.9
3545,Cabaret (1972),https://www.amazon.com/Cabaret-Liza-Minnelli/dp/B00G0AEV2C/ref=sr_1_1?dchild=1&keywords=Cabaret+1972&qid=1619362577&s=movies-tv&sr=1-1,7.99
3546,What Ever Happened to Baby Jane? (1962),https://www.amazon.com/What-Ever-Happened-Baby-Jane/dp/B004WE8KNO/ref=sr_1_1?dchild=1&keywords=whatever+happened+to+baby+jane%3F&qid=1619365431&sr=8-1,4.99
3548,Auntie Mame (1958),https://www.amazon.com/Auntie-Mame-Rosalind-Russell/dp/B000LJ94JI/ref=sr_1_1?dchild=1&keywords=Auntie+Mame+1958&qid=1619363731&s=movies-tv&sr=1-1,12.99
3549,Guys and Dolls (1955),https://www.amazon.com/Guys-Dolls-Marlon-Brando/dp/B009VB8LVY/ref=sr_1_1?dchild=1&keywords=Guys+and+Dolls+1955&qid=1619363733&s=movies-tv&sr=1-1,7.99
3550,"Hunger, The (1983)",https://www.amazon.com/Hunger-Catherine-Deneuve/dp/B002XXC1J0/ref=sr_1_1?dchild=1&keywords=Hunger%2C+The+1983&qid=1619363735&s=movies-tv&sr=1-1,6.99
3551,Marathon Man (1976),https://www.amazon.com/Marathon-Man-Dustin-Hoffman/dp/B001LMP4BQ/ref=sr_1_1?dchild=1&keywords=Marathon+Man+1976&qid=1619363738&s=movies-tv&sr=1-1,7.0
3552,Caddyshack (1980),https://www.amazon.com/Caddyshack-Chevy-Chase/dp/B001N7LKI0/ref=sr_1_1?dchild=1&keywords=Caddyshack+1980&qid=1619363740&s=movies-tv&sr=1-1,14.99
3553,Gossip (2000),https://www.amazon.com/Gossip-James-Marsden/dp/B06XBDG7X9/ref=sr_1_1?dchild=1&keywords=Gossip+2000&qid=1619363742&s=movies-tv&sr=1-1,14.46
3554,Love and Basketball (2000),https://www.amazon.com/Love-Basketball-Omar-Epps/dp/B00749SFUW/ref=sr_1_1?dchild=1&keywords=Love+and+Basketball+2000&qid=1619363748&s=movies-tv&sr=1-1,12.99
3555,U-571 (2000),https://www.amazon.com/U-571-Matthew-McConaughey/dp/B001NOVSQW/ref=sr_1_1?dchild=1&keywords=U-571+2000&qid=1619363219&s=movies-tv&sr=1-1,7.99
3556,"Virgin Suicides, The (1999)",https://www.amazon.com/American-Beauty-Virgin-Suicides-Feature/dp/B000PHX5MS/ref=sr_1_1?dchild=1&keywords=Virgin+Suicides%2C+The+1999&qid=1619363751&s=movies-tv&sr=1-1,20.68
3557,Jennifer 8 (1992),https://www.amazon.com/Jennifer-8-Widescreen-Andy-Garcia/dp/B00004REA9/ref=sr_1_1?dchild=1&keywords=Jennifer+8+1992&qid=1619363754&s=movies-tv&sr=1-1,19.99
3559,Limelight (1952),https://www.amazon.com/Limelight-Charles-Chaplin/dp/B00G4I1PBU/ref=sr_1_1?dchild=1&keywords=Limelight+1952&qid=1619363758&s=movies-tv&sr=1-1,19.99
3561,Stacy's Knights (1982),https://www.amazon.com/Marsauto-Replacement-Courtesy-License-Lights/dp/B079L3WBDN/ref=sr_1_1?dchild=1&keywords=Stacys+Knights+1982&qid=1619363766&s=movies-tv&sr=1-1,9.99
3562,Committed (2000),https://www.amazon.com/Shaft-Samuel-L-Jackson/dp/B0036OF8OK/ref=sr_1_1?dchild=1&keywords=Committed+2000&qid=1619363768&s=movies-tv&sr=1-1,12.99
3564,"Flintstones in Viva Rock Vegas, The (2000)",https://www.amazon.com/Flintstones-Viva-Rock-Vegas/dp/B00GI27W32/ref=sr_1_1?dchild=1&keywords=Flintstones+in+Viva+Rock+Vegas%2C+The+2000&qid=1619363773&s=movies-tv&sr=1-1,14.99
3565,Where the Heart Is (2000),https://www.amazon.com/Where-Heart-Natalie-Portman/dp/B0040FN7CY/ref=sr_1_1?dchild=1&keywords=Where+the+Heart+Is+2000&qid=1619363777&s=movies-tv&sr=1-1,14.99
3567,Bossa Nova (1999),https://www.amazon.com/Bossa-Nova-Original-Picture-Soundtrack/dp/B00004STPQ/ref=sr_1_1?dchild=1&keywords=Bossa+Nova+1999&qid=1619363788&s=movies-tv&sr=1-1,18.83
3568,Smiling Fish and Goat on Fire (1999),https://www.amazon.com/Smiling-Fish-Movie-Poster-Inches/dp/B004UX66J2/ref=sr_1_1?dchild=1&keywords=Smiling+Fish+and+Goat+on+Fire+1999&qid=1619363790&s=movies-tv&sr=1-1,19.99
3570,"Last September, The (1999)",https://www.amazon.com/Charlie-Rose-September-23-1999/dp/B00302FGS6/ref=sr_1_1?dchild=1&keywords=Last+September%2C+The+1999&qid=1619363796&s=movies-tv&sr=1-1,1.99
3571,Time Code (2000),https://www.amazon.com/Cracking-Prophetic-Code-Prophecy-Revealed/dp/B00XBPKB9G/ref=sr_1_1?dchild=1&keywords=Time+Code+2000&qid=1619363800&s=movies-tv&sr=1-1,7.99
3575,Defying Gravity (1997),https://www.amazon.com/Micheal-Jordan-Come-Fly-Me/dp/B00OZ2S89O/ref=sr_1_1?dchild=1&keywords=Defying+Gravity+1997&qid=1619363807&s=movies-tv&sr=1-1,7.99
3576,"Hidden, The (1987)",https://www.amazon.com/Hidden-Kyle-Maclachlan/dp/B00ATB8D6I/ref=sr_1_1?dchild=1&keywords=Hidden%2C+The+1987&qid=1619363813&s=movies-tv&sr=1-1,6.99
3577,Two Moon Juction (1988),https://www.amazon.com/Congiunzione-Due-Lune-sherilyn-fenn/dp/B0040RAPOK/ref=sr_1_1?dchild=1&keywords=two+moon+junction+1988&qid=1619364538&s=movies-tv&sr=1-1,9.21
3578,Gladiator (2000),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A0577671C1BAJKL8SCG0&url=%2FGladiator-Extended-Russell-Crowe%2Fdp%2FB00X5FX11W%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DGladiator%2B2000%26qid%3D1619363820%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619363820&id=7717504722411118&widgetName=sp_atf,16.99
3579,I Dreamed of Africa (2000),https://www.amazon.com/I-Dreamed-Africa-Kim-Basinger/dp/B004L8BMMW/ref=sr_1_1?dchild=1&keywords=I+Dreamed+of+Africa+2000&qid=1619363823&s=movies-tv&sr=1-1,6.99
3581,Human Traffic (1999),https://www.amazon.com/Acid-House-Kevin-McKidd/dp/B01N02A6P0/ref=sr_1_1?dchild=1&keywords=Human+Traffic+1999&qid=1619363829&s=movies-tv&sr=1-1,9.99
3582,"Jails, Hospitals & Hip-Hop (2000)",https://www.amazon.com/Iron-City/dp/B00MEAJZZU/ref=sr_1_1?dchild=1&keywords=Jails%2C+Hospitals&qid=1619363832&s=movies-tv&sr=1-1,2.99
3583,Black Tights (Les Collants Noirs) (1960),https://www.amazon.com/Primrose-Softgels-Cold-Pressed-Artificial-Ingredients/dp/B00NH5AK2S/ref=sr_1_1?dchild=1&keywords=Black+Tights+%28Les+Collants+Noirs%29+1960&qid=1619363835&s=movies-tv&sr=1-1,17.95
3585,"Great Locomotive Chase, The (1956)",https://www.amazon.com/Great-Locomotive-Chase-Fess-Parker/dp/B00CF256XC/ref=sr_1_1?dchild=1&keywords=Great+Locomotive+Chase%2C+The+1956&qid=1619363840&s=movies-tv&sr=1-1,17.99
3587,Inferno (1980),https://www.amazon.com/Inferno-Leigh-McCloskey/dp/B0778Z4Q7L/ref=sr_1_1?dchild=1&keywords=Inferno+1980&qid=1619363844&s=movies-tv&sr=1-1,9.99
3588,"King of Marvin Gardens, The (1972)",https://www.amazon.com/King-Marvin-Gardens-Jack-Nicholson/dp/B005HNXA02/ref=sr_1_1?dchild=1&keywords=King+of+Marvin+Gardens%2C+The+1972&qid=1619363847&s=movies-tv&sr=1-1,12.99
3591,Mr. Mom (1983),https://www.amazon.com/Mr-Mom-Michael-Keaton/dp/B0049CGENW/ref=sr_1_1?dchild=1&keywords=Mr.+Mom+1983&qid=1619363322&s=movies-tv&sr=1-1,5.99
3593,Battlefield Earth (2000),https://www.amazon.com/Battlefield-Earth-John-Travolta/dp/B07RQVQ7S3/ref=sr_1_1?dchild=1&keywords=Battlefield+Earth+2000&qid=1619363860&s=movies-tv&sr=1-1,12.99
3594,Center Stage (2000),https://www.amazon.com/Center-Stage-Peter-Gallagher/dp/B001EJF8U8/ref=sr_1_1?dchild=1&keywords=Center+Stage+2000&qid=1619363863&s=movies-tv&sr=1-1,12.99
3596,Screwed (2000),https://www.amazon.com/Screwed-Norm-MacDonald/dp/B004JT2EKC/ref=sr_1_1?dchild=1&keywords=Screwed+2000&qid=1619363868&s=movies-tv&sr=1-1,14.99
3598,Hamlet (2000),https://www.amazon.com/Hamlet-Ethan-Hawke/dp/B006RXQ9IG/ref=sr_1_1?dchild=1&keywords=Hamlet+2000&qid=1619363873&s=movies-tv&sr=1-1,12.99
3599,Anchors Aweigh (1945),https://www.amazon.com/Anchors-Aweigh-Frank-Sinatra/dp/B003E81NZQ/ref=sr_1_1?dchild=1&keywords=Anchors+Aweigh+1945&qid=1619363876&s=movies-tv&sr=1-1,7.99
3600,Blue Hawaii (1961),https://www.amazon.com/Blue-Hawaii-Elvis-Presley/dp/6305837708/ref=sr_1_1?dchild=1&keywords=Blue+Hawaii+1961&qid=1619363879&s=movies-tv&sr=1-1,8.98
3601,"Castaway Cowboy, The (1974)",https://www.amazon.com/Castaway-Cowboy-James-Garner/dp/B00AVIMMHK/ref=sr_1_1?dchild=1&keywords=Castaway+Cowboy%2C+The+1974&qid=1619363882&s=movies-tv&sr=1-1,17.99
3604,Gypsy (1962),https://www.amazon.com/Gypsy-Rosalind-Russell/dp/B004YSDQX2/ref=sr_1_1?dchild=1&keywords=Gypsy+1962&qid=1619363353&s=movies-tv&sr=1-1,4.99
3605,King Creole (1958),https://www.amazon.com/King-Creole-Various/dp/B00BX8A8UK/ref=sr_1_1?dchild=1&keywords=King+Creole+1958&qid=1619363891&s=movies-tv&sr=1-1,19.77
3606,On the Town (1949),https://www.amazon.com/Town-Alice-Pearce/dp/B0198SJBNQ/ref=sr_1_1?dchild=1&keywords=On+the+Town+1949&qid=1619363894&s=movies-tv&sr=1-1,6.99
3607,One Little Indian (1973),https://www.amazon.com/One-Little-Indian-James-Garner/dp/B00AX4NKTG/ref=sr_1_1?dchild=1&keywords=One+Little+Indian+1973&qid=1619363898&s=movies-tv&sr=1-1,17.99
3608,Pee-wee's Big Adventure (1985),https://www.amazon.com/Pee-Wees-Big-Adventure-Paul-Reubens/dp/B002YK183C/ref=sr_1_1?dchild=1&keywords=Pee-wees+Big+Adventure+1985&qid=1619363901&s=movies-tv&sr=1-1,12.99
3610,Roustabout (1964),https://www.amazon.com/ROUSTABOUT-Elvis-Presley/dp/B00DQJPSYK/ref=sr_1_1?dchild=1&keywords=Roustabout+1964&qid=1619363913&s=movies-tv&sr=1-1,12.99
3611,Saludos Amigos (1943),https://www.amazon.com/Saludos-Amigos-Walt-Disney/dp/B009157EF4/ref=sr_1_1?dchild=1&keywords=Saludos+Amigos+1943&qid=1619363915&s=movies-tv&sr=1-1,17.99
3614,Honeymoon in Vegas (1992),https://www.amazon.com/Honeymoon-Vegas-James-Caan/dp/B001Q59R5M/ref=sr_1_1?dchild=1&keywords=Honeymoon+in+Vegas+1992&qid=1619363925&s=movies-tv&sr=1-1,13.99
